ItemID,year,WeekIdentifier,SalesChannel,Territory,NewBasePrice,TotalInventory,StoreInventory,WarehouseInventory,StockedStorePercentage,SellingStoresRatio,InboundInventory,SalesQuantity,ProjectedInventory,revenues,Category,SubCategory
5v03pgM59,2019,7,E-commerce,AXX,22.38,7,2,5,0.0209,0.0669,0,6.0,0,134.28,H80alU8y,qE16z6jO
T5ibVEI11,2019,7,Stores,AXX,15.48,405,82,323,0.10232,0.0561,172,18.0,106,278.64,xF4EZaTy,AunzRwr2
T5ibVEI11,2019,7,Stores,YXX,17.83,5,3,2,0.012,0.0459,0,1.0,0,17.83,xF4EZaTy,AunzRwr2
lCK1vAI91,2019,7,Stores,AXX,19.28,106,66,40,0.71085,0.3852,0,89.0,0,1715.92,4ThiCT_Z,Mm5PoR88
lCK1vAI91,2019,7,Stores,YXX,23.08,10,5,5,0.124,0.0254,0,10.0,0,230.8,4ThiCT_Z,Mm5PoR88
T2V3wjQ65,2019,7,Stores,AXX,18.38,9,7,2,0.2297999999999999,0.0962,-1,8.0,0,147.04,bwPDJC3m,xdDed-iG
M6xOJxU34,2019,7,Stores,YXX,20.96,7,5,2,0.1281,0.0977,0,8.0,0,167.68,HZlnatsW,yo2ZtUyf
M6xOJxU34,2019,7,Stores,AXX,21.38,103,43,60,0.7112,0.2288,0,51.0,51,1090.38,HZlnatsW,yo2ZtUyf
q3ykGyU23,2019,7,Stores,AXX,17.33,7,3,4,0.2569,0.042,0,9.0,0,155.97,H80alU8y,qE16z6jO
8zyNido65,2019,7,Stores,AXX,18.48,54,29,25,0.5664,0.1676,0,23.0,0,425.04,4ThiCT_Z,Mm5PoR88
8zyNido65,2019,7,Stores,YXX,16.83,8,3,5,0.1105,0.093,0,4.0,0,67.32,4ThiCT_Z,Mm5PoR88
8zyNido65,2019,7,E-commerce,AXX,15.48,7,2,5,0.0739,0.0229,0,4.0,0,61.92,4ThiCT_Z,Mm5PoR88
JGvGKGA72,2019,7,Stores,AXX,15.38,130,46,84,0.62965,0.2042999999999999,0,38.0,0,584.44,4ThiCT_Z,Mm5PoR88
brc-Edk95,2019,7,Stores,YXX,19.96,7,6,1,0.1445,0.0296999999999999,0,8.0,0,159.68,xF4EZaTy,AunzRwr2
Qyk4f6k79,2019,7,Stores,AXX,25.86,13,8,5,0.37316,0.2933,0,90.0,0,2327.4,4ThiCT_Z,Mm5PoR88
Qyk4f6k79,2019,7,Stores,YXX,25.86,7,4,3,0.081,0.0447,0,8.0,0,206.88,4ThiCT_Z,Mm5PoR88
brc-Edk95,2019,7,Stores,AXX,15.38,78,64,14,0.76655,0.4038,8,99.0,0,1522.62,xF4EZaTy,AunzRwr2
atQzzDA63,2019,7,E-commerce,AXX,25.5,7,4,3,0.0789,0.0589,0,14.0,0,357.0,4ThiCT_Z,WeHSHJQJ
-Wz4IhI48,2019,7,E-commerce,AXX,23.28,5,0,5,0.0219,0.0609,0,8.0,0,186.24,xF4EZaTy,AunzRwr2
xL2lxmM14,2019,7,Stores,AXX,24.64,12,9,3,0.31288,0.2229,0,51.0,0,1256.64,4ThiCT_Z,WeHSHJQJ
xL2lxmM14,2019,7,Stores,YXX,24.64,6,4,2,0.073,0.0148,0,8.0,0,197.12,4ThiCT_Z,WeHSHJQJ
xL2lxmM14,2019,7,E-commerce,AXX,24.64,7,1,6,0.0499,0.0679,0,22.0,0,542.08,4ThiCT_Z,WeHSHJQJ
SC3SohA28,2019,7,Stores,AXX,17.52,8,8,0,0.6604000000000001,0.1661,0,9.0,0,157.68,4ThiCT_Z,WeHSHJQJ
SC3SohA28,2019,7,Stores,YXX,17.52,8,5,3,0.1414,0.0178,0,6.0,0,105.12,4ThiCT_Z,WeHSHJQJ
SC3SohA28,2019,7,E-commerce,AXX,17.52,5,4,1,0.0739,0.0859,0,22.0,0,385.44,4ThiCT_Z,WeHSHJQJ
-Wz4IhI48,2019,7,Stores,YXX,22.08,7,5,2,0.0892999999999999,0.0229,0,4.0,0,88.32,xF4EZaTy,AunzRwr2
-Wz4IhI48,2019,7,Stores,AXX,21.28,39,36,3,0.58585,0.1805,0,37.0,0,787.36,xF4EZaTy,AunzRwr2
iUBcb0c97,2019,7,Stores,AXX,18.28,24,17,7,0.4749,0.2283,0,42.0,0,767.76,4ThiCT_Z,Mm5PoR88
iUBcb0c97,2019,7,E-commerce,AXX,19.28,7,0,7,0.0359,0.0979,0,9.0,0,173.52,4ThiCT_Z,Mm5PoR88
ptfRp7w49,2019,7,Stores,AXX,17.23,69,33,36,0.889,0.1773,11,22.0,0,379.06,4ThiCT_Z,Mm5PoR88
ptfRp7w49,2019,7,Stores,YXX,16.91,7,5,2,0.0902999999999999,0.0109,0,2.0,0,33.82,4ThiCT_Z,Mm5PoR88
PhF8UNg40,2019,7,Stores,AXX,18.46,8,3,5,0.2397999999999999,0.0854,0,8.0,0,147.68,bwPDJC3m,xdDed-iG
QTVbm5878,2019,7,Stores,AXX,19.58,68,31,37,0.53804,0.5152,0,91.0,0,1781.78,H80alU8y,qE16z6jO
PhF8UNg40,2019,7,Stores,YXX,18.46,5,1,4,0.091,0.056,0,0.0,0,0.0,bwPDJC3m,xdDed-iG
qLcw7Ok55,2019,7,Stores,YXX,19.48,6,3,3,0.0384,0.0259,0,5.0,0,97.4,HZlnatsW,yo2ZtUyf
PLlmQh411,2019,7,Stores,AXX,29.66,38,34,4,0.64798,0.9203,0,349.0,0,10351.34,4ThiCT_Z,WeHSHJQJ
PLlmQh411,2019,7,Stores,YXX,29.66,12,8,4,0.18288,0.1979,0,38.0,0,1127.08,4ThiCT_Z,WeHSHJQJ
PLlmQh411,2019,7,E-commerce,AXX,29.66,5,2,3,0.0809,0.0709,0,27.0,0,800.82,4ThiCT_Z,WeHSHJQJ
68e9wEo79,2019,7,Stores,AXX,19.03,51,41,10,0.6453,0.1929,0,24.0,0,456.72,HZlnatsW,14iCK1vp
68e9wEo79,2019,7,Stores,YXX,22.16,5,5,0,0.0773,0.0289,0,7.0,0,155.12,HZlnatsW,14iCK1vp
qLcw7Ok55,2019,7,Stores,AXX,18.58,153,27,126,0.6920000000000001,0.1267,0,20.0,63,371.6,HZlnatsW,yo2ZtUyf
QTVbm5878,2019,7,Stores,YXX,19.48,8,5,3,0.02604,0.0137,0,5.0,0,97.4,H80alU8y,qE16z6jO
0dq3H-w55,2019,7,E-commerce,AXX,25.29,7,0,7,0.0109,0.0949,0,24.0,0,606.96,H80alU8y,qE16z6jO
bPFo3P425,2019,7,Stores,AXX,22.98,5,3,2,0.62892,0.5111,0,216.0,0,4963.68,4ThiCT_Z,WeHSHJQJ
bPFo3P425,2019,7,Stores,YXX,22.98,7,2,5,0.069,0.0224,0,8.0,0,183.84,4ThiCT_Z,WeHSHJQJ
bPFo3P425,2019,7,E-commerce,AXX,22.98,6,2,4,0.0319,0.0599,0,12.0,0,275.76,4ThiCT_Z,WeHSHJQJ
Z8dHXgo22,2019,7,Stores,AXX,13.58,177,69,108,1.05385,0.227,-1,33.0,106,448.14,HZlnatsW,14iCK1vp
Z8dHXgo22,2019,7,Stores,YXX,18.48,15,11,4,0.3241,0.0318,0,5.0,0,92.4,HZlnatsW,14iCK1vp
3oF50J042,2019,7,Stores,YXX,26.61,6,3,3,0.0428999999999999,0.0368,0,2.0,0,53.22,4ThiCT_Z,WeHSHJQJ
0dq3H-w55,2019,7,Stores,YXX,25.29,5,4,1,0.032,0.0908,0,11.0,0,278.19,H80alU8y,qE16z6jO
0dq3H-w55,2019,7,Stores,AXX,25.29,14,10,4,0.25424,0.1747,0,75.0,0,1896.75,H80alU8y,qE16z6jO
xIdqOfc54,2019,7,Stores,AXX,19.65,22,22,0,1.0212,0.2552,0,67.0,0,1316.55,bwPDJC3m,xdDed-iG
xIdqOfc54,2019,7,Stores,YXX,19.65,9,6,3,0.2054,0.0673,0,8.0,0,157.2,bwPDJC3m,xdDed-iG
xIdqOfc54,2019,7,E-commerce,AXX,19.65,3,0,3,0.0269,0.001,0,3.0,0,58.95,bwPDJC3m,xdDed-iG
T1eq7WQ60,2019,7,Stores,AXX,24.62,25,25,0,0.98052,0.7396,0,275.0,0,6770.5,4ThiCT_Z,WeHSHJQJ
T1eq7WQ60,2019,7,E-commerce,AXX,24.62,8,2,6,0.0619,0.0889,0,39.0,0,960.18,4ThiCT_Z,WeHSHJQJ
r6WqKxM62,2019,7,Stores,AXX,14.68,92,89,3,1.08205,0.3707,0,55.0,0,807.4,4ThiCT_Z,Mm5PoR88
r6WqKxM62,2019,7,Stores,YXX,20.36,20,15,5,0.3168999999999999,0.0611,0,6.0,0,122.16,4ThiCT_Z,Mm5PoR88
T1eq7WQ60,2019,7,Stores,YXX,24.62,10,4,6,0.10132,0.0691,0,29.0,0,713.98,4ThiCT_Z,WeHSHJQJ
atQzzDA63,2019,7,Stores,AXX,25.5,7,2,5,0.1738799999999999,0.1449,0,26.0,0,663.0,4ThiCT_Z,WeHSHJQJ
jt8cWCk98,2019,7,Stores,YXX,12.23,10,7,3,0.3151,0.1227999999999999,0,11.0,0,134.53,4ThiCT_Z,8qImFANZ
cjmpz8Y13,2019,7,Stores,AXX,25.44,11,5,6,0.3669,0.1582,0,17.0,0,432.48,H80alU8y,qE16z6jO
cjmpz8Y13,2019,7,Stores,YXX,25.44,6,3,3,0.093,0.0548,0,3.0,0,76.32,H80alU8y,qE16z6jO
cjmpz8Y13,2019,7,E-commerce,AXX,25.44,4,3,1,0.0509,0.0439,0,10.0,0,254.4,H80alU8y,qE16z6jO
DTA26yc55,2019,7,Stores,AXX,16.23,89,71,18,0.6962,0.207,0,56.0,0,908.88,xF4EZaTy,sldfL1J4
DTA26yc55,2019,7,Stores,YXX,16.91,7,4,3,0.1502,0.0239,0,7.0,0,118.37,xF4EZaTy,sldfL1J4
DTA26yc55,2019,7,E-commerce,AXX,12.23,11,4,7,0.0629,0.1009,0,3.0,0,36.69,xF4EZaTy,sldfL1J4
-bJuycQ97,2019,7,Stores,AXX,21.38,116,74,42,0.6024,0.2755,0,61.0,0,1304.18,4ThiCT_Z,Mm5PoR88
-bJuycQ97,2019,7,Stores,YXX,17.96,11,9,2,0.1244,0.0295,0,5.0,0,89.8,4ThiCT_Z,Mm5PoR88
I4t3gpQ29,2019,7,Stores,AXX,14.23,176,96,80,0.533825,0.3325,5,37.0,0,526.51,xF4EZaTy,sldfL1J4
I4t3gpQ29,2019,7,Stores,YXX,16.91,13,9,4,0.2672,0.0544,0,3.0,0,50.73,xF4EZaTy,sldfL1J4
HlvPK9g64,2019,7,Stores,AXX,20.13,35,19,16,0.6715,0.1511,6,13.0,0,261.69,xF4EZaTy,sldfL1J4
HlvPK9g64,2019,7,Stores,YXX,15.03,6,4,2,0.0805,0.081,0,1.0,0,15.03,xF4EZaTy,sldfL1J4
jt8cWCk98,2019,7,Stores,AXX,17.78,361,57,304,0.563075,0.4769,0,61.0,0,1084.58,4ThiCT_Z,8qImFANZ
TCdh0OY88,2019,7,Stores,AXX,23.53,11,7,4,0.2924799999999999,0.2684,0,57.0,0,1341.21,4ThiCT_Z,WeHSHJQJ
TCdh0OY88,2019,7,E-commerce,AXX,23.53,5,0,5,0.0929,0.0729,0,21.0,0,494.13,4ThiCT_Z,WeHSHJQJ
Sql_L9E96,2019,7,Stores,AXX,16.35,18,12,6,0.8994,0.2041,0,31.0,0,506.85,4ThiCT_Z,WeHSHJQJ
Sql_L9E96,2019,7,Stores,YXX,16.35,8,1,7,0.2121,0.0508,0,7.0,0,114.45,4ThiCT_Z,WeHSHJQJ
Sql_L9E96,2019,7,E-commerce,AXX,16.35,6,1,5,0.0759,0.0139,0,13.0,0,212.55,4ThiCT_Z,WeHSHJQJ
HlvPK9g64,2019,7,E-commerce,AXX,16.13,7,2,5,0.0409,0.0759,0,4.0,0,64.52,xF4EZaTy,sldfL1J4
elEGl0E88,2019,7,Stores,AXX,19.68,138,67,71,0.81855,0.4953,0,84.0,0,1653.12,4ThiCT_Z,Mm5PoR88
sGme1MA34,2019,7,Stores,AXX,18.38,176,58,118,0.7353999999999999,0.2673999999999999,28,59.0,0,1084.42,xF4EZaTy,sldfL1J4
BAVExjs39,2019,7,Stores,YXX,21.48,10,9,1,0.3644,0.1184,0,6.0,0,128.88,HZlnatsW,yo2ZtUyf
_ujqHLc69,2019,7,Stores,AXX,17.48,50,50,0,0.7501500000000001,0.5272,0,123.0,0,2150.04,4ThiCT_Z,Mm5PoR88
_ujqHLc69,2019,7,Stores,YXX,16.83,9,5,4,0.1683,0.0703,0,11.0,0,185.13,4ThiCT_Z,Mm5PoR88
vSGR_q473,2019,7,Stores,AXX,21.98,20,18,2,0.5389,0.2128999999999999,0,49.0,0,1077.02,4ThiCT_Z,WeHSHJQJ
pWg7qOk67,2019,7,Stores,AXX,15.58,56,37,19,0.987,0.2457,0,42.0,0,654.36,bwPDJC3m,xdDed-iG
pWg7qOk67,2019,7,Stores,YXX,17.48,6,3,3,0.1253999999999999,0.0138,0,3.0,0,52.44,bwPDJC3m,xdDed-iG
pWg7qOk67,2019,7,E-commerce,AXX,17.58,6,4,2,0.1039,0.0979,0,2.0,0,35.16,bwPDJC3m,xdDed-iG
BAVExjs39,2019,7,Stores,AXX,19.58,189,59,130,0.96335,0.3988,6,74.0,110,1448.92,HZlnatsW,yo2ZtUyf
sGme1MA34,2019,7,Stores,YXX,20.96,7,5,2,0.1015,0.0935,0,7.0,0,146.72,xF4EZaTy,sldfL1J4
sGme1MA34,2019,7,E-commerce,AXX,19.38,10,4,6,0.0709,0.0999,0,8.0,0,155.04,xF4EZaTy,sldfL1J4
elEGl0E88,2019,7,Stores,YXX,16.36,10,9,1,0.1855,0.1258999999999999,0,9.0,0,147.24,4ThiCT_Z,Mm5PoR88
2x7RS8U29,2019,7,Stores,AXX,13.23,263,75,188,0.6219,0.88225,0,97.0,0,1283.31,xF4EZaTy,AunzRwr2
2x7RS8U29,2019,7,Stores,YXX,16.91,18,12,6,0.38,0.1624,0,7.0,0,118.37,xF4EZaTy,AunzRwr2
2x7RS8U29,2019,7,E-commerce,AXX,14.23,6,3,3,0.0299,0.0469,0,6.0,0,85.38,xF4EZaTy,AunzRwr2
ai8Xi8E40,2019,7,Stores,AXX,15.48,68,59,9,0.78425,0.4336,0,103.0,0,1594.44,4ThiCT_Z,WeHSHJQJ
ai8Xi8E40,2019,7,Stores,YXX,17.83,10,10,0,0.3166,0.1089,0,12.0,0,213.96,4ThiCT_Z,WeHSHJQJ
ai8Xi8E40,2019,7,E-commerce,AXX,19.48,12,0,12,0.0169,0.0209,0,14.0,0,272.72,4ThiCT_Z,WeHSHJQJ
8LQeE4013,2019,7,Stores,AXX,21.18,443,99,344,0.7893,0.5081,0,122.0,255,2583.96,bwPDJC3m,xdDed-iG
8LQeE4013,2019,7,Stores,YXX,26.21,12,8,4,0.2475,0.0301999999999999,0,11.0,0,288.31,bwPDJC3m,xdDed-iG
IOtahcI97,2019,7,Stores,AXX,19.85,18,13,5,0.22092,0.1795999999999999,0,34.0,0,674.9,xF4EZaTy,UIpuKoxR
IOtahcI97,2019,7,E-commerce,AXX,19.85,6,4,2,0.0979,0.0128999999999999,0,11.0,0,218.35,xF4EZaTy,UIpuKoxR
KJmaNg475,2019,7,Stores,AXX,25.98,28,26,2,0.7114999999999999,0.116,3,20.0,0,519.6,HZlnatsW,OzTP0IWS
KJmaNg475,2019,7,Stores,YXX,25.68,7,2,5,0.0581,0.0249,0,4.0,0,102.72,HZlnatsW,OzTP0IWS
y_9Lk3o43,2019,7,Stores,AXX,18.58,6,6,0,0.1780999999999999,0.0573,0,6.0,0,111.48,HZlnatsW,14iCK1vp
y_9Lk3o43,2019,7,Stores,YXX,18.58,3,2,1,0.027,0.062,0,2.0,0,37.16,HZlnatsW,14iCK1vp
y_9Lk3o43,2019,7,E-commerce,AXX,18.58,5,1,4,0.072,0.1029,0,6.0,0,111.48,HZlnatsW,14iCK1vp
eKLduDU12,2019,7,E-commerce,AXX,27.75,7,4,3,0.0969,0.0889,0,36.0,0,999.0,4ThiCT_Z,WeHSHJQJ
lKMCdMY54,2019,7,E-commerce,AXX,20.74,8,1,7,0.0279,0.0229,0,24.0,0,497.76,4ThiCT_Z,WeHSHJQJ
lKMCdMY54,2019,7,Stores,YXX,20.74,8,2,6,0.10628,0.0733999999999999,0,20.0,0,414.8,4ThiCT_Z,WeHSHJQJ
wpwoRg415,2019,7,Stores,AXX,19.73,60,20,40,0.6026,0.1523,0,22.0,28,434.06,HZlnatsW,yo2ZtUyf
wpwoRg415,2019,7,Stores,YXX,19.76,7,4,3,0.1135,0.06,0,2.0,0,39.52,HZlnatsW,yo2ZtUyf
bMyx9sQ22,2019,7,Stores,AXX,20.08,15,6,9,0.8212999999999999,0.4891,0,19.0,0,381.52,HZlnatsW,yo2ZtUyf
ASB7BNc89,2019,7,Stores,AXX,18.23,43,40,3,0.9534,0.70195,0,106.0,0,1932.38,HZlnatsW,yo2ZtUyf
ASB7BNc89,2019,7,Stores,YXX,19.91,11,8,3,0.3289,0.2113,0,19.0,0,378.29,HZlnatsW,yo2ZtUyf
YN_ryFk59,2019,7,Stores,AXX,21.44,37,37,0,0.93812,0.7890999999999999,0,181.0,0,3880.64,bwPDJC3m,xdDed-iG
YN_ryFk59,2019,7,Stores,YXX,21.44,11,6,5,0.10524,0.1037,0,24.0,0,514.56,bwPDJC3m,xdDed-iG
YN_ryFk59,2019,7,E-commerce,AXX,21.44,7,2,5,0.0219,0.0439,0,8.0,0,171.52,bwPDJC3m,xdDed-iG
lKMCdMY54,2019,7,Stores,AXX,20.74,26,21,5,0.67256,0.5533,0,163.0,0,3380.62,4ThiCT_Z,WeHSHJQJ
Y6BLsSQ30,2019,7,Stores,AXX,19.85,25,21,4,0.60805,0.2665,0,61.0,0,1210.85,HZlnatsW,OzTP0IWS
Y6BLsSQ30,2019,7,E-commerce,AXX,19.85,5,2,3,0.0609,0.0049,0,3.0,0,59.55,HZlnatsW,OzTP0IWS
OAZFJhI70,2019,7,Stores,YXX,13.44,9,3,6,0.1565,0.0263,0,10.0,0,134.4,4ThiCT_Z,Mm5PoR88
W-ApUYY61,2019,7,Stores,AXX,16.38,21,14,7,0.3198,0.082,0,18.0,0,294.84,HZlnatsW,yo2ZtUyf
W-ApUYY61,2019,7,Stores,YXX,22.96,7,3,4,0.07,0.06,0,3.0,0,68.88,HZlnatsW,yo2ZtUyf
dtYQMwk84,2019,7,Stores,AXX,22.99,9,7,2,0.5588,0.0422,0,14.0,0,321.86,bwPDJC3m,xdDed-iG
dtYQMwk84,2019,7,Stores,YXX,22.99,5,5,0,0.1014,0.011,0,0.0,0,0.0,bwPDJC3m,xdDed-iG
dtYQMwk84,2019,7,E-commerce,AXX,22.99,3,1,2,0.007,0.0909,0,6.0,0,137.94,bwPDJC3m,xdDed-iG
nyL0HxM97,2019,7,Stores,AXX,20.73,97,65,32,1.03045,0.3431,2,56.0,0,1160.88,HZlnatsW,yo2ZtUyf
nyL0HxM97,2019,7,Stores,YXX,24.76,13,13,0,0.3863999999999999,0.074,0,11.0,0,272.36,HZlnatsW,yo2ZtUyf
Wya0i2Y45,2019,7,Stores,AXX,20.51,10,7,3,0.2077,0.0578999999999999,0,12.0,0,246.12,HZlnatsW,14iCK1vp
OAZFJhI70,2019,7,Stores,AXX,16.11,53,46,7,0.5756,0.3878,0,130.0,0,2094.3,4ThiCT_Z,Mm5PoR88
71RuYuI54,2019,7,Stores,AXX,20.9,32,32,0,0.26684,0.2812,0,60.0,0,1254.0,bwPDJC3m,xdDed-iG
71RuYuI54,2019,7,Stores,YXX,20.9,6,6,0,0.07836,0.0108,0,9.0,0,188.1,bwPDJC3m,xdDed-iG
71RuYuI54,2019,7,E-commerce,AXX,20.9,4,4,0,0.0639,0.0619,0,11.0,0,229.9,bwPDJC3m,xdDed-iG
Y6BLsSQ30,2019,7,Stores,YXX,19.85,9,3,6,0.2042999999999999,0.1035,0,7.0,0,138.95,HZlnatsW,OzTP0IWS
28sj_po12,2019,7,Stores,AXX,23.28,23,22,1,0.5149,0.1141,0,13.0,0,302.64,xF4EZaTy,AunzRwr2
28sj_po12,2019,7,Stores,YXX,19.08,5,5,0,0.0743,0.077,0,4.0,0,76.32,xF4EZaTy,AunzRwr2
28sj_po12,2019,7,E-commerce,AXX,19.28,10,0,10,0.0509,0.0689,0,6.0,0,115.68,xF4EZaTy,AunzRwr2
Wya0i2Y45,2019,7,E-commerce,AXX,20.51,4,4,0,0.0299,0.0089,0,5.0,0,102.55,HZlnatsW,14iCK1vp
-X73Kw436,2019,7,Stores,YXX,15.83,9,6,3,0.1085,0.0959,0,18.0,0,284.94,4ThiCT_Z,Mm5PoR88
21B8XZk74,2019,7,Stores,AXX,17.68,39,36,3,0.9488,0.1701,0,22.0,0,388.96,4ThiCT_Z,Mm5PoR88
21B8XZk74,2019,7,Stores,YXX,20.36,9,4,5,0.0652,0.0187999999999999,0,5.0,0,101.8,4ThiCT_Z,Mm5PoR88
-X73Kw436,2019,7,Stores,AXX,21.48,57,57,0,0.5840500000000001,0.5327000000000001,0,149.0,0,3200.52,4ThiCT_Z,Mm5PoR88
KgZOD-E16,2019,7,Stores,AXX,25.98,79,43,36,0.6649,0.1547,0,28.0,0,727.44,HZlnatsW,OzTP0IWS
KgZOD-E16,2019,7,Stores,YXX,21.68,5,5,0,0.0762,0.0939,0,5.0,0,108.4,HZlnatsW,OzTP0IWS
M1gvyMQ34,2019,7,Stores,AXX,16.73,60,12,48,0.6434,0.5531,13,24.0,0,401.52,HZlnatsW,yo2ZtUyf
M1gvyMQ34,2019,7,Stores,YXX,21.76,3,0,3,0.065,0.1252,0,5.0,0,108.8,HZlnatsW,yo2ZtUyf
oZicaYA20,2019,7,Stores,AXX,15.44,59,51,8,0.62132,1.0702,0,399.0,0,6160.56,4ThiCT_Z,Mm5PoR88
oZicaYA20,2019,7,Stores,YXX,15.44,9,7,2,0.14856,0.1648,0,25.0,0,386.0,4ThiCT_Z,Mm5PoR88
oZicaYA20,2019,7,E-commerce,AXX,15.44,5,1,4,0.0059,0.0769,0,17.0,0,262.48,4ThiCT_Z,Mm5PoR88
LW3ETFg75,2019,7,Stores,AXX,14.58,40,37,3,0.8158000000000001,0.2493999999999999,0,69.0,0,1006.02,4ThiCT_Z,Mm5PoR88
LW3ETFg75,2019,7,Stores,YXX,15.48,14,9,5,0.244,0.0342,0,10.0,0,154.8,4ThiCT_Z,Mm5PoR88
5bEtm6430,2019,7,Stores,AXX,20.94,64,62,2,0.72928,0.6628999999999999,0,115.0,0,2408.1,xF4EZaTy,AunzRwr2
5bEtm6430,2019,7,Stores,YXX,20.94,9,5,4,0.0679599999999999,0.0683,0,7.0,0,146.58,xF4EZaTy,AunzRwr2
5bEtm6430,2019,7,E-commerce,AXX,20.94,4,4,0,0.0399,0.0649,0,9.0,0,188.46,xF4EZaTy,AunzRwr2
7n5yN_M74,2019,7,Stores,AXX,18.58,51,12,39,0.4053,0.1187999999999999,2,28.0,37,520.24,bwPDJC3m,xdDed-iG
7n5yN_M74,2019,7,Stores,YXX,20.48,7,5,2,0.0954,0.0789,0,6.0,0,122.88,bwPDJC3m,xdDed-iG
Zlx7aUg89,2019,7,Stores,AXX,22.35,33,29,4,0.3308,0.2435,0,85.0,0,1899.75,4ThiCT_Z,WeHSHJQJ
Zlx7aUg89,2019,7,Stores,YXX,22.35,6,3,3,0.1083,0.0828,0,6.0,0,134.1,4ThiCT_Z,WeHSHJQJ
Zlx7aUg89,2019,7,E-commerce,AXX,22.35,6,4,2,0.0449,0.0919,0,9.0,0,201.15,4ThiCT_Z,WeHSHJQJ
Jz_BJVc94,2019,7,Stores,AXX,25.52,8,7,1,0.1722,0.167,0,51.0,0,1301.52,4ThiCT_Z,WeHSHJQJ
Jz_BJVc94,2019,7,E-commerce,AXX,25.52,4,3,1,0.0219,0.0139,0,18.0,0,459.36,4ThiCT_Z,WeHSHJQJ
4qXcqDw28,2019,7,Stores,AXX,18.43,20,17,3,0.59968,0.5454,0,145.0,0,2672.35,4ThiCT_Z,Mm5PoR88
4qXcqDw28,2019,7,Stores,YXX,18.43,9,4,5,0.112,0.169,0,32.0,0,589.76,4ThiCT_Z,Mm5PoR88
4qXcqDw28,2019,7,E-commerce,AXX,18.43,8,1,7,0.0449,0.0739,0,12.0,0,221.16,4ThiCT_Z,Mm5PoR88
fKngcYU31,2019,7,Stores,AXX,19.73,20,17,3,0.64532,0.5366,0,184.0,0,3630.32,4ThiCT_Z,Mm5PoR88
fKngcYU31,2019,7,Stores,YXX,19.73,8,4,4,0.12696,0.0843,0,13.0,0,256.49,4ThiCT_Z,Mm5PoR88
fKngcYU31,2019,7,E-commerce,AXX,19.73,5,4,1,0.0119,0.0349,0,27.0,0,532.71,4ThiCT_Z,Mm5PoR88
9C_KRCs69,2019,7,Stores,AXX,20.48,30,10,20,0.8258,0.3207,0,13.0,0,266.24,HZlnatsW,yo2ZtUyf
9C_KRCs69,2019,7,Stores,YXX,22.83,7,3,4,0.3022,0.0995,0,7.0,0,159.81,HZlnatsW,yo2ZtUyf
OldxBNE85,2019,7,Stores,AXX,20.72,9,7,2,1.0156,0.1417,0,8.0,0,165.76,xF4EZaTy,AunzRwr2
OldxBNE85,2019,7,Stores,YXX,20.72,8,2,6,0.1997,0.0855,0,3.0,0,62.16,xF4EZaTy,AunzRwr2
wB6uRQI44,2019,7,Stores,AXX,18.84,30,27,3,0.5963,0.3208,0,73.0,0,1375.32,HZlnatsW,yo2ZtUyf
wB6uRQI44,2019,7,Stores,YXX,18.84,6,4,2,0.0944,0.0568,0,7.0,0,131.88,HZlnatsW,yo2ZtUyf
wB6uRQI44,2019,7,E-commerce,AXX,18.84,3,2,1,0.0629,0.0339,0,7.0,0,131.88,HZlnatsW,yo2ZtUyf
OldxBNE85,2019,7,E-commerce,AXX,20.72,6,3,3,0.0369,0.0679,0,12.0,0,248.64,xF4EZaTy,AunzRwr2
r7mysWM39,2019,7,Stores,AXX,16.48,36,19,17,0.3213,0.1212,7,14.0,0,230.72,xF4EZaTy,AunzRwr2
r7mysWM39,2019,7,E-commerce,AXX,20.48,6,2,4,0.0469,0.0899,0,6.0,0,122.88,xF4EZaTy,AunzRwr2
DeCJQi453,2019,7,Stores,AXX,38.0,14,10,4,0.44112,0.3746,0,98.0,0,3724.0,4ThiCT_Z,WeHSHJQJ
DeCJQi453,2019,7,Stores,YXX,38.0,8,2,6,0.08928,0.0474,0,8.0,0,304.0,4ThiCT_Z,WeHSHJQJ
EG39mrA84,2019,7,Stores,AXX,20.08,106,34,72,0.31388,0.2549,0,41.0,63,823.28,xF4EZaTy,AunzRwr2
41cRdKw26,2019,7,Stores,AXX,17.11,54,51,3,0.6374500000000001,0.4691,0,22.0,0,376.42,xF4EZaTy,AunzRwr2
41cRdKw26,2019,7,Stores,YXX,15.44,8,5,3,0.1284,0.069,0,4.0,0,61.76,xF4EZaTy,AunzRwr2
41cRdKw26,2019,7,E-commerce,AXX,14.11,6,0,6,0.0539,0.032,0,4.0,0,56.44,xF4EZaTy,AunzRwr2
MkRIDAs69,2019,7,Stores,AXX,11.26,14,14,0,0.6766,0.1265,0,19.0,0,213.94,HZlnatsW,14iCK1vp
MkRIDAs69,2019,7,Stores,YXX,11.26,8,1,7,0.0608999999999999,0.0479,0,3.0,0,33.78,HZlnatsW,14iCK1vp
QDTwTYo13,2019,7,E-commerce,AXX,16.93,8,1,7,0.0579,0.0419,0,4.0,0,67.72,xF4EZaTy,sldfL1J4
QDTwTYo13,2019,7,Stores,YXX,17.28,6,3,3,0.059,0.082,0,0.0,0,0.0,xF4EZaTy,sldfL1J4
QDTwTYo13,2019,7,Stores,AXX,16.93,26,16,10,0.2487,0.1206,5,16.0,0,270.88,xF4EZaTy,sldfL1J4
